timestamp,si(t),a(t),mm(t),mt(t),mq(t),mr(t),r(t),cm(t),ct(t),cq(t),cr(t),em(t),et(t),q(t),zmm(t),zmt(t),zmq(t),zmr(t)
502.0,0.23759341921234536,3.3562335573594007e6,2.9980012031564988e-5,2.9980012031560824e-5,2.795826017592623e-5,2.9980012031564304e-5,138.56369322970139,0.4797716593797894,0.47977165937972244,0.4474182642066021,0.4797716593797785,140.4356462741256,140.43564627412513,131.3879714645103,0.0,0.0,0.0,0.0
503.0,0.2375934192126302,3.3567817910456653e6,2.9979165199411268e-5,2.9979165199407138e-5,2.7957215867558814e-5,2.9979165199410553e-5,138.5679634561137,0.4797729039812855,0.47977290398121913,0.4474153379608354,0.47977290398127426,140.44012701448503,140.4401270144843,131.38613676492577,0.0,0.0,0.0,0.0
504.0,0.23759341921291127,3.357323912647892e6,2.9978329170953163e-5,2.9978329170949074e-5,2.795618661658723e-5,2.9978329170952428e-5,138.5721785733289,0.4797741285664157,0.47977412856635,0.4474124723031058,0.47977412856640406,140.44454975700276,140.44454975700177,131.38431613879385,0.0,0.0,0.0,0.0
505.0,0.2375934192131886,3.357859981459924e6,2.9977503824632325e-5,2.997750382462828e-5,2.7955172238613853e-5,2.9977503824631572e-5,138.57633918893634,0.47977533338160666,0.4797753333815416,0.4474096663570118,0.47977533338159484,140.44891514363576,140.4489151436345,131.38250957013364,0.0,0.0,0.0,0.0
506.0,0.23759341921346225,3.3583900564046875e6,2.9976689039780666e-5,2.9976689039776668e-5,2.7954172550647084e-5,2.9976689039779903e-5,138.58044590633503,0.47977651867152193,0.4797765186714577,0.4474069192531488,0.47977651867151005,140.4532238118971,140.45322381189558,131.38071704215338,0.0,0.0,0.0,0.0
507.0,0.23759341921373228,3.3589141960341884e6,2.9975884696620338e-5,2.9975884696616398e-5,2.7953187371101312e-5,2.9975884696619583e-5,138.58449932473403,0.4797776846790618,0.47977768467899845,0.44740423012910996,0.47977768467904996,140.45747639485592,140.45747639485413,131.37893853725052,0.0,0.0,0.0,0.0
508.0,0.2375934192139987,3.359432458529513e6,2.9975090676263746e-5,2.9975090676259866e-5,2.7952216519796927e-5,2.9975090676262997e-5,138.5885000391521,0.4797788316453629,0.4797788316453005,0.44740159812948516,0.4797788316453512,140.4616735211374,140.4616735211354,131.37717403701149,0.0,0.0,0.0,0.0
509.0,0.2375934192142616,3.35994490170083e6,2.997430686071355e-5,2.9974306860709736e-5,2.795125981796033e-5,2.9974306860712816e-5,138.59244864041807,0.4797799598097986,0.4797799598097373,0.44739902240586177,0.47977995980978716,140.46581581492288,140.46581581492066,131.3754235222119,0.0,0.0,0.0,0.0
510.0,0.23759341921452096,3.3604515829873877e6,2.997353313286265e-5,2.9973533132858904e-5,2.795031708822391e-5,2.9973533132861936e-5,138.5963457151705,0.47978106940997894,0.4797810694099187,0.44739650211682447,0.4797810694099678,140.46990389594973,140.46990389594728,131.37368697281647,0.0,0.0,0.0,0.0
511.0,0.2375934192147769,3.3609525594575168e6,2.9972769376494206e-5,2.997276937649053e-5,2.7949388154626082e-5,2.9972769376493515e-5,138.60019184585795,0.4797821606817506,0.4797821606816916,0.44739403642795506,0.47978216068173984,140.47393837951142,140.4739383795088,131.37196436797905,0.0,0.0,0.0,0.0
512.0,0.23759341921502936,3.361447887808627e6,2.9972015476281606e-5,2.9972015476278008e-5,2.7948472842611244e-5,2.9972015476280953e-5,138.60398761073878,0.47978323385919663,0.47978323385913885,0.44739162451183256,0.4797832338591864,140.47791987645755,140.47791987645473,131.37025568604255,0.0,0.0,0.0,0.0
513.0,0.23759341921527843,3.361937624367211e6,2.9971271317788513e-5,2.9971271317784996e-5,2.7947570979029806e-5,2.9971271317787896e-5,138.6077335838813,0.4797842891746371,0.4797842891745806,0.4473892655480334,0.4797842891746275,140.4818489931937,140.48184899319068,131.36856090453904,0.0,0.0,0.0,0.0
514.0,0.23759341921552418,3.36242182508884e6,2.9970536787468824e-5,2.997053678746539e-5,2.794668239213817e-5,2.9970536787468248e-5,138.6114303351636,0.47978532685862835,0.4797853268585731,0.4473869587231309,0.47978532685861935,140.48572633168158,140.48572633167842,131.3668800001897,0.0,0.0,0.0,0.0
515.0,0.23759341921576663,3.362900545558168e6,2.9969811772666696e-5,2.9969811772663345e-5,2.7945806911598758e-5,2.9969811772666167e-5,138.6150784302738,0.4797863471399635,0.4797863471399097,0.4473847032306962,0.47978634713995516,140.48955248943906,140.48955248943574,131.3652129489048,0.0,0.0,0.0,0.0
516.0,0.23759341921600582,3.36337384098893e6,2.996909616161652e-5,2.9969096161613256e-5,2.7944944368479977e-5,2.9969096161616038e-5,138.61867843070976,0.4797873502456722,0.4797873502456198,0.447382498271297,0.4797873502456647,140.49332805954,140.49332805953654,131.36355972578372,0.0,0.0,0.0,0.0
517.0,0.23759341921624172,3.36384176622394e6,2.9968389843442943e-5,2.9968389843439768e-5,2.7944094595256245e-5,2.9968389843442516e-5,138.62223089377935,0.47978833640102087,0.47978833640096985,0.4473803430524988,0.47978833640101415,140.49705363061435,140.49705363061074,131.361920305115,0.0,0.0,0.0,0.0
518.0,0.2375934192164745,3.364304375735096e6,2.9967692708160868e-5,2.996769270815779e-5,2.794325742580799e-5,2.9967692708160502e-5,138.62573637260022,0.47978930582951235,0.47978930582946294,0.44737823678886407,0.4797893058295066,140.50072978684818,140.50072978684443,131.36029466037624,0.0,0.0,0.0,0.0
519.0,0.23759341921670415,3.364761723623374e6,2.996700464667545e-5,2.9967004646672457e-5,2.7942432695421622e-5,2.9967004646675137e-5,138.62919541609995,0.47979025875288633,0.47979025875283837,0.44737617870195256,0.4797902587528815,140.50435710798362,140.50435710797979,131.3586827642342,0.0,0.0,0.0,0.0
520.0,0.23759341921693064,3.3652138636188316e6,2.9966325550782066e-5,2.996632555077917e-5,2.794162024078957e-5,2.996632555078182e-5,138.63260856901599,0.47979119539111886,0.4797911953910724,0.4473741680203213,0.4797911953911149,140.5079361693189,140.50793616931495,131.35708458854472,0.0,0.0,0.0,0.0
521.0,0.23759341921715404,3.365660849080608e6,2.9965655313166373e-5,2.996565531316357e-5,2.7940819900010268e-5,2.9965655313166187e-5,138.63597637189568,0.47979211596242277,0.4797921159623778,0.44737220397952443,0.47979211596241983,140.5114675417083,140.51146754170423,131.35550010435273,0.0,0.0,0.0,0.0
522.0,0.23759341921737448,3.3661027329969243e6,2.996499382740427e-5,2.9964993827401566e-5,2.7940031512588143e-5,2.996499382740415e-5,138.63929936109628,0.4797930206832476,0.47979302068320423,0.4473702858221137,0.4797930206832457,140.51495179156225,140.51495179155808,131.35392928189236,0.0,0.0,0.0,0.0
523.0,0.2375934192175919,3.3665395679850797e6,2.996434098796189e-5,2.9964340987959284e-5,2.7939254919433623e-5,2.996434098796184e-5,138.64257806878484,0.4797939097682792,0.4797939097682374,0.44736841279763756,0.4797939097682783,140.51838948084716,140.51838948084293,131.35237209058678,0.0,0.0,0.0,0.0
524.0,0.23759341921780636,3.366971406291457e6,2.9963696690195637e-5,2.9963696690193123e-5,2.7938489962863148e-5,2.9963696690195654e-5,138.6458130229384,0.4797947834304403,0.47979478343040005,0.44736658416264213,0.4797947834304405,140.52178116708566,140.52178116708131,131.35082849904828,0.0,0.0,0.0,0.0
525.0,0.23759341921801785,3.367398299791517e6,2.9963060830352143e-5,2.9963060830349727e-5,2.793773648659915e-5,2.9963060830352234e-5,138.64900474734378,0.47979564188089013,0.47979564188085144,0.44736479918067057,0.4797956418808914,140.52512740335632,140.52512740335192,131.34929847507826,0.0,0.0,0.0,0.0
526.0,0.23759341921822652,3.3678202999898056e6,2.9962433305568305e-5,2.996243330556599e-5,2.793699433577008e-5,2.996243330556847e-5,138.65215376159776,0.47979648532902475,0.4797964853289876,0.4473630571222634,0.4797964853290271,140.5284287382939,140.52842873828942,131.3477819856673,0.0,0.0,0.0,0.0
527.0,0.2375934192184323,3.3682374580199453e6,2.9961814013871266e-5,2.9961814013869043e-5,2.793626335691037e-5,2.99618140138715e-5,138.65526058110697,0.4797973139824764,0.4797973139824408,0.44736135726495824,0.4797973139824799,140.53168571608916,140.5316857160846,131.34627899699498,0.0,0.0,0.0,0.0
528.0,0.23759341921863528,3.3686498246446424e6,2.996120285417841e-5,2.9961202854176287e-5,2.793554339796047e-5,2.996120285417872e-5,138.65832571708793,0.47979812804711436,0.4797981280470803,0.4473596988932901,0.47979812804711897,140.53489887648902,140.53489887648442,131.34478947443012,0.0,0.0,0.0,0.0
529.0,0.23759341921883548,3.3690574502556827e6,2.9960599726297386e-5,2.996059972629536e-5,2.793483430826683e-5,2.9960599726297762e-5,138.66134967656708,0.47979892772704436,0.4797989277270119,0.4473580812987911,0.47979892772705013,140.53806875479646,140.5380687547918,131.34331338253057,0.0,0.0,0.0,0.0
530.0,0.23759341921903296,3.3694603848739346e6,2.9960004530926074e-5,2.996000453092414e-5,2.79341359385819e-5,2.996000453092652e-5,138.66433296238066,0.4797997132246088,0.4797997132245778,0.44735650377999076,0.4797997132246156,140.54119588187052,140.5411958818658,131.34185068504328,0.0,0.0,0.0,0.0
531.0,0.23759341921922772,3.3698586781493444e6,2.995941716965261e-5,2.9959417169650772e-5,2.793344814106413e-5,2.9959417169653133e-5,138.66727607317486,0.4798004847403865,0.479800484740357,0.4473549656424156,0.47980048474039444,140.5442807841263,140.54428078412155,131.34040134490436,0.0,0.0,0.0,0.0
532.0,0.2375934192194198,3.3702523793609417e6,2.995883754495539e-5,2.9958837544953642e-5,2.7932770769277978e-5,2.995883754495598e-5,138.6701795034057,0.4798012424731932,0.4798012424731652,0.4473534661985897,0.4798012424732022,140.54732398353505,140.54732398353025,131.33896532423907,0.0,0.0,0.0,0.0
533.0,0.23759341921960925,3.370641537416837e6,2.9958265560203046e-5,2.9958265560201386e-5,2.7932103678193905e-5,2.9958265560203707e-5,138.67304374333918,0.4798019866200811,0.47980198662005463,0.44735200476803405,0.4798019866200912,140.55032599762407,140.55032599761927,131.33754258436167,0.0,0.0,0.0,0.0
534.0,0.2375934192197961,3.3710262008542214e6,2.995770111965446e-5,2.995770111965289e-5,2.793144672418837e-5,2.995770111965519e-5,138.67586927905106,0.47980271737633906,0.47980271737631397,0.4473505806772672,0.4798027173763502,140.55328733947675,140.55328733947192,131.33613308577563,0.0,0.0,0.0,0.0
535.0,0.23759341921998037,3.3714064178393646e6,2.9957144128458766e-5,2.995714412845729e-5,2.793079976504383e-5,2.9957144128459565e-5,138.67865659242705,0.4798034349354924,0.4798034349354687,0.4473491932598046,0.4798034349355046,140.55620851773256,140.5562085177277,131.33473678817347,0.0,0.0,0.0,0.0
536.0,0.23759341922016208,3.3717822361676213e6,2.9956594492655352e-5,2.995659449265396e-5,2.7930162659948758e-5,2.995659449265622e-5,138.68140616116276,0.4798041394893032,0.47980413948928086,0.44734784185615917,0.47980413948931644,140.559090036587,140.55909003658212,131.3333536504369,0.0,0.0,0.0,0.0
537.0,0.23759341922034136,3.372153703263425e6,2.995605211917386e-5,2.9956052119172546e-5,2.792953526949763e-5,2.995605211917479e-5,138.68411845876363,0.47980483122777035,0.4798048312277494,0.44734652581384127,0.4798048312277846,140.5619323957918,140.56193239578693,131.33198363063664,0.0,0.0,0.0,0.0
538.0,0.2375934192205181,3.3725208661802886e6,2.9955516915834156e-5,2.9955516915832922e-5,2.79289174556909e-5,2.995551691583515e-5,138.686793954545,0.479805510339129,0.4798055103391093,0.44734524448735785,0.47980551033914415,140.56473609065463,140.56473609064972,131.33062668603262,0.0,0.0,0.0,0.0
539.0,0.23759341922069244,3.3728837716008085e6,2.9954988791346376e-5,2.9954988791345224e-5,2.7928309081935048e-5,2.995498879134743e-5,138.68943311363216,0.479806177009851,0.4798061770098326,0.44734399723821383,0.4798061770098671,140.56750161203925,140.56750161203433,131.32928277307383,0.0,0.0,0.0,0.0
540.0,0.23759341922086435,3.373242465836661e6,2.9954467655310908e-5,2.995446765530983e-5,2.7927710013042563e-5,2.995446765531202e-5,138.69203639696016,0.4798068314246451,0.47980683142462793,0.447342783434911,0.47980683142466213,140.5702294463656,140.57022944636068,131.3279518473984,0.0,0.0,0.0,0.0
541.0,0.2375934192210339,3.3735969948286037e6,2.995395341821838e-5,2.9953953418217374e-5,2.7927120115231914e-5,2.9953953418219546e-5,138.69460426127407,0.4798074737664563,0.4798074737664403,0.44734160245294835,0.47980747376647415,140.57292007560963,140.5729200756047,131.32663386383354,0.0,0.0,0.0,0.0
542.0,0.2375934192212011,3.373947404146474e6,2.9953445991449663e-5,2.9953445991448727e-5,2.792653925612758e-5,2.995344599145088e-5,138.6971371591287,0.47980810421646636,0.4798081042164515,0.4473404536748222,0.47980810421648507,140.5755739773034,140.5755739772985,131.32532877639562,0.0,0.0,0.0,0.0
543.0,0.237593419221366,3.374293738989191e6,2.9952945287275892e-5,2.9952945287275024e-5,2.7925967304760045e-5,2.995294528727716e-5,138.69963553888883,0.47980872295409377,0.47980872295407995,0.44733933649002616,0.4798087229541133,140.578191624535,140.57819162453012,131.32403653829004,0.0,0.0,0.0,0.0
544.0,0.23759341922152863,3.374636044184756e6,2.9952451218858444e-5,2.995245121885764e-5,2.7925404131565805e-5,2.9952451218859762e-5,138.70209984472913,0.4798093301569935,0.47980933015698085,0.44733825029505114,0.4798093301570138,140.58077348594873,140.5807734859438,131.32275710191144,0.0,0.0,0.0,0.0
545.0,0.237593419221689,3.3749743641902483e6,2.9951963700248947e-5,2.995196370024821e-5,2.792484960838734e-5,2.995196370025031e-5,138.70453051663415,0.4798099260010573,0.47980992600104555,0.4473371944933851,0.4798099260010783,140.58332002574483,140.58332002573994,131.32149041884347,0.0,0.0,0.0,0.0
546.0,0.23759341922184715,3.37530874309183e6,2.9951482646389277e-5,2.9951482646388593e-5,2.7924303608473146e-5,2.995148264639068e-5,138.7069279903982,0.47981051066041325,0.4798105106604024,0.44733616849551316,0.4798105106604348,140.58583170367967,140.58583170367478,131.32023643985892,0.0,0.0,0.0,0.0
547.0,0.2375934192220031,3.375639224604744e6,2.9951007973111553e-5,2.9951007973110926e-5,2.7923766006477717e-5,2.9951007973112993e-5,138.70929269762573,0.4798110843074262,0.47981108430741637,0.4473351717189181,0.4798110843074484,140.58830897506576,140.58830897506087,131.31899511491972,0.0,0.0,0.0,0.0
548.0,0.2375934192221569,3.375965852073314e6,2.9950539597138157e-5,2.9950539597137585e-5,2.7923236678461548e-5,2.9950539597139634e-5,138.71162506573083,0.47981164711269786,0.4798116471126888,0.4473342035880797,0.4798116471127206,140.59075229077163,140.59075229076677,131.31776639317687,0.0,0.0,0.0,0.0
549.0,0.23759341922230856,3.3762886684709447e6,2.9950077436081713e-5,2.9950077436081188e-5,2.7922715501891142e-5,2.9950077436083224e-5,138.71392551793755,0.4798121992450662,0.4798121992450578,0.4473332635344748,0.47981219924508944,140.59316209722192,140.5931620972171,131.31655022297053,0.0,0.0,0.0,0.0
550.0,0.2375934192224581,3.3766077164001213e6,2.9949621408445094e-5,2.994962140844461e-5,2.7922202355638998e-5,2.9949621408446625e-5,138.71619447327987,0.47981274087160575,0.4798127408715982,0.44733235099657775,0.4798127408716295,140.59553883639734,140.5955388363925,131.31534655182995,0.0,0.0,0.0,0.0
551.0,0.23759341922260563,3.3769230380924107e6,2.994917143362142e-5,2.9949171433620975e-5,2.7921697119983626e-5,2.9949171433622978e-5,138.71843234660162,0.47981327215762826,0.4798132721576213,0.4473314654198601,0.4798132721576523,140.5978829458347,140.5978829458299,131.31415532647347,0.0,0.0,0.0,0.0
552.0,0.23759341922275107,3.3772346754084593e6,2.994872743189406e-5,2.9948727431893654e-5,2.792119967660953e-5,2.994872743189564e-5,138.7206395485565,0.4798137932666814,0.47981379326667506,0.44733060625679055,0.4798137932667058,140.60019485862688,140.60019485862207,131.3129764928086,0.0,0.0,0.0,0.0
553.0,0.23759341922289448,3.3775426698379954e6,2.9948289324436633e-5,2.9948289324436264e-5,2.7920709908607214e-5,2.994828932443823e-5,138.7228164856081,0.4798143043605497,0.47981430436054395,0.44732977296683496,0.4798143043605745,140.6024750034228,140.60247500341802,131.31180999593187,0.0,0.0,0.0,0.0
554.0,0.23759341922303592,3.3778470624998286e6,2.994785703331302e-5,2.994785703331268e-5,2.79202277004732e-5,2.994785703331463e-5,138.72496356002986,0.4798148055992546,0.4798148055992492,0.4473289650164568,0.4798148055992795,140.60472380442758,140.60472380442283,131.31065578012905,0.0,0.0,0.0,0.0
555.0,0.2375934192231754,3.378147894141849e6,2.9947430481477335e-5,2.9947430481477016e-5,2.791975293811e-5,2.994743048147895e-5,138.72708116990523,0.4798152971410538,0.47981529714104887,0.4473281818791164,0.4798152971410789,140.60694168140233,140.6069416813976,131.30951378887494,0.0,0.0,0.0,0.0
556.0,0.23759341922331295,3.3784452051410275e6,2.9947009592773942e-5,2.994700959277365e-5,2.7919285508826133e-5,2.9947009592775565e-5,138.7291697091274,0.47981577914244167,0.4798157791424371,0.44732742303527145,0.47981577914246687,140.60912904966426,140.60912904965954,131.30838396483344,0.0,0.0,0.0,0.0
557.0,0.23759341922344857,3.3787390355034154e6,2.994659429193746e-5,2.994659429193719e-5,2.7918825301336114e-5,2.9946594291939086e-5,138.7312295673995,0.4798162517581493,0.479816251758145,0.44732668797237696,0.47981625175817455,140.61128632008666,140.61128632008197,131.30726624985766,0.0,0.0,0.0,0.0
558.0,0.23759341922358232,3.3790294248641455e6,2.9946184504592757e-5,2.9946184504592503e-5,2.7918372205760468e-5,2.994618450459438e-5,138.73326113023452,0.4798167151411444,0.4798167151411404,0.44732597618488507,0.4798167151411696,140.6134138990989,140.61341389909424,131.30616058498967,0.0,0.0,0.0,0.0
559.0,0.23759341922371421,3.379316412487432e6,2.994578015725496e-5,2.994578015725471e-5,2.7917926113625726e-5,2.9945780157256575e-5,138.7352647789554,0.4798171694426312,0.47981716944262737,0.4473252871742453,0.47981716944265634,140.6155121886865,140.61551218868186,131.3050669104608,0.0,0.0,0.0,0.0
560.0,0.23759341922384428,3.3796000372665697e6,2.9945381177329418e-5,2.9945381177329178e-5,2.791748691786441e-5,2.994538117733102e-5,138.7372408906949,0.47981761481205065,0.47981761481204693,0.4473246204489042,0.4798176148120757,140.61758158639097,140.61758158638634,131.30398516569144,0.0,0.0,0.0,0.0
561.0,0.2375934192239725,3.3798803377239327e6,2.9944987493111746e-5,2.9944987493111513e-5,2.7917054512815046e-5,2.994498749311334e-5,138.73918983839565,0.47981805139708017,0.4798180513970765,0.44732397552430575,0.479818051397105,140.61962248530992,140.6196224853053,131.302915289291,0.0,0.0,0.0,0.0
562.0,0.237593419224099,3.3801573520109793e6,2.9944599033787824e-5,2.9944599033787587e-5,2.791662879422218e-5,2.9944599033789393e-5,138.74111199081017,0.47981847934363414,0.47981847934363037,0.4473233519228912,0.4798184793436587,140.62163527409712,140.6216352740925,131.30185721905823,0.0,0.0,0.0,0.0
563.0,0.23759341922422372,3.380431117908246e6,2.9944215729433747e-5,2.9944215729433507e-5,2.791620965923634e-5,2.9944215729435295e-5,138.74300771250097,0.47981889879586304,0.47981889879585926,0.4473227491740988,0.4798188987958873,140.6236203369623,140.62362033695774,131.30081089198075,0.0,0.0,0.0,0.0
564.0,0.2375934192243467,3.380701672825351e6,2.994383751101589e-5,2.9943837511015642e-5,2.7915797006414065e-5,2.994383751101741e-5,138.74487736384032,0.47981930989615446,0.47981930989615046,0.4473221668143643,0.47981930989617827,140.6255780536714,140.62557805366686,131.29977624423543,0.0,0.0,0.0,0.0
565.0,0.237593419224468,3.3809690538009927e6,2.9943464310390857e-5,2.9943464310390596e-5,2.7915390735717893e-5,2.994346431039235e-5,138.74672130101035,0.47981971278513225,0.4798197127851281,0.44732160438712054,0.4798197127851556,140.62750879954638,140.62750879954186,131.29875321118823,0.0,0.0,0.0,0.0
566.0,0.23759341922458757,3.3812332975029526e6,2.994309606030551e-5,2.9943096060305236e-5,2.7914990748516374e-5,2.9943096060306967e-5,138.7485398760032,0.4798201076016571,0.47982010760165267,0.44732106144279765,0.4798201076016799,140.62941294546525,140.62941294546073,131.29774172739417,0.0,0.0,0.0,0.0
567.0,0.23759341922470553,3.381494440228091e6,2.9942732694396964e-5,2.994273269439667e-5,2.791459694758405e-5,2.9942732694398384e-5,138.75033343662082,0.47982049448282615,0.47982049448282144,0.44732053753882306,0.4798204944828485,140.63129085786218,140.6312908578577,131.29674172659747,0.0,0.0,0.0,0.0
568.0,0.23759341922482183,3.38175251790235e6,2.9942374147192573e-5,2.9942374147192258e-5,2.7914209237101472e-5,2.994237414719395e-5,138.75210232647504,0.4798208735639734,0.4798208735639683,0.44732003223962125,0.4798208735639951,140.63314289872739,140.6331428987229,131.29575314173144,0.0,0.0,0.0,0.0
569.0,0.23759341922493651,3.3820075660807523e6,2.9942020354109947e-5,2.99420203541096e-5,2.791382752265519e-5,2.9942020354111275e-5,138.75384688498755,0.47982124497866924,0.47982124497866363,0.4473195451166142,0.4798212449786902,140.63496942560712,140.63496942560266,131.29477590491842,0.0,0.0,0.0,0.0
570.0,0.23759341922504962,3.3822596199474013e6,2.9941671251456942e-5,2.994167125145657e-5,2.7913451711237752e-5,2.9941671251458223e-5,138.75556744739004,0.4798216088587207,0.47982160885871467,0.44731907574822094,0.479821608858741,140.6367707916038,140.63677079159933,131.29380994746998,0.0,0.0,0.0,0.0
571.0,0.23759341922516114,3.3825087143154824e6,2.9941326776431672e-5,2.994132677643126e-5,2.791308171124772e-5,2.9941326776432895e-5,138.7572643447239,0.4798219653341716,0.47982196533416493,0.4473186237198578,0.4798219653341911,140.63854734537588,140.63854734537142,131.29285519988673,0.0,0.0,0.0,0.0
572.0,0.2375934192252711,3.3827548836272606e6,2.994098686712248e-5,2.9940986867122033e-5,2.7912717432489657e-5,2.994098686712365e-5,138.75893790384055,0.4798223145333022,0.47982231453329494,0.4473181886239384,0.4798223145333208,140.64029943113792,140.64029943113346,131.29191159185845,0.0,0.0,0.0,0.0
573.0,0.23759341922537955,3.382998161954083e6,2.9940651462507984e-5,2.9940651462507493e-5,2.7912358786174117e-5,2.9940651462509092e-5,138.76058844740123,0.4798226565826294,0.47982265658262147,0.44731777005987355,0.4798226565826471,140.6420273886605,140.64202738865606,131.2909790522639,0.0,0.0,0.0,0.0
574.0,0.23759341922548652,3.3832385829963763e6,2.994032050245703e-5,2.9940320502456495e-5,2.7912005684917665e-5,2.9940320502458074e-5,138.76221629387712,0.4798229916069069,0.4798229916068982,0.44731736763407126,0.4798229916069236,140.6437315532704,140.64373155326598,131.29005750917116,0.0,0.0,0.0,0.0
575.0,0.237593419225592,3.3834761800836492e6,2.9939993927728728e-5,2.9939993927728145e-5,2.7911658042742872e-5,2.9939993927729704e-5,138.76382175754918,0.4798233197291247,0.4798233197291152,0.4473169809599369,0.4798233197291404,140.64541225585037,140.64541225584597,131.28914688983727,0.0,0.0,0.0,0.0
576.0,0.237593419225696,3.3837109861744903e6,2.9939671679972427e-5,2.9939671679971793e-5,2.7911315775078304e-5,2.993967167997333e-5,138.76540514850834,0.4798236410705097,0.47982364107049935,0.447316609657873,0.4798236410705243,140.64706982283934,140.6470698228349,131.28824712070843,0.0,0.0,0.0,0.0
577.0,0.23759341922579855,3.3839430338565703e6,2.993935370172773e-5,2.9939353701727042e-5,2.791097879875853e-5,2.993935370172856e-5,138.76696677265537,0.4798239557505252,0.47982395575051406,0.4473162533552793,0.47982395575053877,140.64870457623223,140.6487045762278,131.28735812741994,0.0,0.0,0.0,0.0
578.0,0.2375934192258997,3.384172355346641e6,2.993903993642449e-5,2.9939039936423745e-5,2.7910647032024136e-5,2.9939039936425243e-5,138.76850693170095,0.47982426388687144,0.47982426388685934,0.4473159116865528,0.47982426388688376,140.6503168335801,140.65031683357566,131.28647983479624,0.0,0.0,0.0,0.0
579.0,0.2375934192259994,3.384398982490533e6,2.9938730328382806e-5,2.9938730328382e-5,2.7910320394521683e-5,2.993873032838348e-5,138.77002592316563,0.4798245655954849,0.4798245655954718,0.447315584293088,0.4798245655954961,140.65190690799005,140.65190690798562,131.28561216685085,0.0,0.0,0.0,0.0
580.0,0.23759341922609775,3.3846229467631597e6,2.993842482281303e-5,2.993842482281216e-5,2.790999880730376e-5,2.993842482281362e-5,138.7715240403799,0.47982486099053895,0.4798248609905248,0.44731527082327616,0.47982486099054883,140.65347510812535,140.65347510812092,131.28475504678644,0.0,0.0,0.0,0.0
581.0,0.23759341922619473,3.3848442792685153e6,2.9938123365815756e-5,2.993812336581482e-5,2.7909682192828953e-5,2.993812336581626e-5,138.77300157248396,0.4798251501844433,0.4798251501844282,0.44731497093250605,0.47982515018445193,140.65502173820528,140.65502173820082,131.28390839699478,0.0,0.0,0.0,0.0
582.0,0.23759341922629038,3.385063010739674e6,2.993782590438184e-5,2.9937825904380837e-5,2.7909370474961835e-5,2.9937825904382256e-5,138.77445880442812,0.4798254332878447,0.4798254332878284,0.4473146842831638,0.479825433287852,140.65654709800515,140.6565470980007,131.2830721390567,0.0,0.0,0.0,0.0
583.0,0.2375934192263847,3.3852791715387916e6,2.9937532386392375e-5,2.9937532386391297e-5,2.7909063578973002e-5,2.99375323863927e-5,138.77589601697238,0.4798257104096261,0.4798257104096087,0.44731441054463256,0.479825710409632,140.65805148285654,140.65805148285204,131.28224619374228,0.0,0.0,0.0,0.0
584.0,0.23759341922647767,3.3854927916571046e6,2.9937242760618707e-5,2.9937242760617562e-5,2.7908761431539037e-5,2.9937242760618938e-5,138.7773134866868,0.4798259816569074,0.47982598165688867,0.44731414939329284,0.47982598165691187,140.65953518364688,140.6595351836424,131.28143048101052,0.0,0.0,0.0,0.0
585.0,0.23759341922656937,3.3857039007149306e6,2.993695697672243e-5,2.993695697672121e-5,2.790846396074254e-5,2.9936956976722573e-5,138.77871148595113,0.4798262471350447,0.4798262471350248,0.44731390051252234,0.4798262471350478,140.6609984868199,140.66099848681537,131.2806249200097,0.0,0.0,0.0,0.0
586.0,0.2375934192266598,3.385912527961668e6,2.9936674985255402e-5,2.99366749852541e-5,2.7908171096072102e-5,2.9936674985255443e-5,138.78009028295517,0.4798265069476312,0.4798265069476101,0.44731366359269603,0.4798265069476328,140.66244167437523,140.66244167437068,131.27982942907715,0.0,0.0,0.0,0.0
587.0,0.23759341922674895,3.386118702275796e6,2.9936396737659702e-5,2.9936396737658323e-5,2.7907882768422325e-5,2.9936396737659648e-5,138.7814501416985,0.4798267611964964,0.479826761196474,0.4473134383311861,0.47982676119649653,140.6638650238687,140.66386502386413,131.27904392573933,0.0,0.0,0.0,0.0
588.0,0.2375934192268369,3.3863224521648744e6,2.993612218626768e-5,2.993612218626622e-5,2.79075989100938e-5,2.993612218626753e-5,138.78279132199066,0.4798270099817066,0.4798270099816828,0.447313224432362,0.4798270099817052,140.6652688084122,140.66526880840763,131.27826832671175,0.0,0.0,0.0,0.0
589.0,0.2375934192269236,3.386523805765545e6,2.993585128430193e-5,2.993585128430039e-5,2.7907319454793133e-5,2.9935851284301677e-5,138.78411407945097,0.4798272534015645,0.4798272534015394,0.44731302160759046,0.47982725340156157,140.6666532966737,140.66665329666907,131.2775025478991,0.0,0.0,0.0,0.0
590.0,0.23759341922700908,3.3867227908435296e6,2.9935583985875293e-5,2.993558398587367e-5,2.7907044337632936e-5,2.993558398587494e-5,138.78541866550876,0.4798274915526096,0.4798274915525832,0.4473128295752354,0.4798274915526052,140.6680187528772,140.66801875287254,131.2767465043952,0.0,0.0,0.0,0.0
591.0,0.2375934192270934,3.3869194347936306e6,2.9935320245990863e-5,2.993532024598915e-5,2.7906773495131813e-5,2.9935320245990405e-5,138.78670532740313,0.4798277245296181,0.4798277245295902,0.44731264806065785,0.47982772452961203,140.66936543680288,140.66936543679816,131.27600011048287,0.0,0.0,0.0,0.0
