timestamp,si(t),a(t),mm(t),mt(t),mq(t),mr(t),r(t),cm(t),ct(t),cq(t),cr(t),em(t),et(t),q(t),zmm(t),zmt(t),zmq(t),zmr(t)
648.0,0.21322054453340156,9.638080463234758e7,6.2010181820785925e-6,6.2010181820825464e-6,6.184835713669287e-6,6.20101818208593e-6,84.55796588656999,0.007345030122593759,0.007345030122599173,0.007325875694031899,0.007345030122598108,80.39607425550346,80.39607425548085,80.33350517993371,0.0,0.0,0.0,0.0
649.0,0.21322054387351233,9.666881311608341e7,6.1952442976752585e-6,6.195244297679257e-6,6.178946148024009e-6,6.195244297682707e-6,84.67788761754322,0.0073486500961157325,0.007348650096121239,0.007329331426371041,0.007348650096120099,80.52533969136968,80.52533969134733,80.46210270756393,0.0,0.0,0.0,0.0
650.0,0.21322054328249637,9.695688288237362e7,6.189493902047871e-6,6.1894939020518984e-6,6.173079591114679e-6,6.189493902055415e-6,84.79760242365616,0.007352254608691779,0.007352254608697364,0.007332770771738561,0.007352254608696159,80.65438191200725,80.65438191198515,80.59047166218156,0.0,0.0,0.0,0.0
651.0,0.21322054276260055,9.724501224255472e7,6.18376707251446e-6,6.183767072518504e-6,6.167236120546085e-6,6.183767072522087e-6,84.91711026046325,0.0073558437198042986,0.007355843719809945,0.0073361937881454235,0.007355843719808688,80.78320086926841,80.78320086924656,80.71861197022129,0.0,0.0,0.0,0.0
652.0,0.21322054231585677,9.753319951335959e7,6.178063871215504e-6,6.178063871219553e-6,6.161415798724651e-6,6.178063871223199e-6,85.03641108641277,0.007359417488792577,0.007359417488798269,0.0073396005334829435,0.007359417488796974,80.91179651812438,80.91179651810276,80.84652356125099,0.0,0.0,0.0,0.0
653.0,0.2132205419440817,9.782144301691736e7,6.1723843451139215e-6,6.172384345117959e-6,6.155618672858437e-6,6.17238434512167e-6,85.15550486284685,0.007362975974852786,0.007362975974858508,0.007342991065522781,0.007362975974857189,81.04016881666529,81.04016881664393,80.97420636797173,0.0,0.0,0.0,0.0
654.0,0.21322054164887674,9.810974108075343e7,6.1667285259950695e-6,6.166728525999083e-6,6.149844774957139e-6,6.1667285260028555e-6,85.2743915540015,0.0073665192370379875,0.0073665192370437225,0.007346365441916943,0.00736651923704239,81.16831772610028,81.16831772607915,81.10166032621774,0.0,0.0,0.0,0.0
655.0,0.21322054143162833,9.839809203778951e7,6.161096430466748e-6,6.1610964304707235e-6,6.144094121832091e-6,6.161096430474558e-6,85.39307112700655,0.007370047334258125,0.007370047334263856,0.007349723720197787,0.007370047334262527,81.29624321075745,81.29624321073653,81.2288853749565,0.0,0.0,0.0,0.0
656.0,0.2132205412935076,9.86864942263436e7,6.1554880599592e-6,6.155488059963123e-6,6.138366715096263e-6,6.155488059967017e-6,85.51154355188571,0.007373560325280032,0.007373560325285744,0.007353065957778018,0.007373560325284431,81.4239452380838,81.42394523806311,81.3558814562886,0.0,0.0,0.0,0.0
657.0,0.21322054123547052,9.897494599013e7,6.149903400725107e-6,6.149903400728963e-6,6.132662541164261e-6,6.149903400732915e-6,85.62980880155652,0.007377058268727429,0.007377058268733102,0.007356392211950687,0.007377058268731819,81.55142377864534,81.55142377862485,81.48264851544786,0.0,0.0,0.0,0.0
658.0,0.21322054125825798,9.92634456782593e7,6.144342423839593e-6,6.144342423843368e-6,6.1269815712523295e-6,6.144342423847378e-6,85.74786685183041,0.007380541223080918,0.007380541223086538,0.007359702539889195,0.0073805412230852985,81.67867880612701,81.67867880610673,81.60918650080129,0.0,0.0,0.0,0.0
659.0,0.2132205413623957,9.95519916452384e7,6.138805085200225e-6,6.138805085203905e-6,6.121323761378348e-6,6.1388050852079704e-6,85.86571768141268,0.007384009246677995,0.007384009246683543,0.007362996998647291,0.007384009246682362,81.80571029733274,81.80571029731264,81.7354953638491,0.0,0.0,0.0,0.0
660.0,0.21322054154819414,9.984058225097041e7,6.133291325527008e-6,6.133291325530577e-6,6.115689052361831e-6,6.133291325534698e-6,85.9833612719024,0.007387462397713036,0.0073874623977184944,0.007366275645159068,0.007387462397717386,81.93251823218536,81.93251823216545,81.86157505922465,0.0,0.0,0.0,0.0
661.0,0.21322054181574865,1.0012921586075483e8,6.127801070362391e-6,6.127801070365835e-6,6.110077369823932e-6,6.12780107037001e-6,86.10079760779257,0.007390900734237307,0.007390900734242658,0.007369538536238972,0.007390900734241637,82.05910259372669,82.05910259370698,81.9874255446945,0.0,0.0,0.0,0.0
662.0,0.21322054216493946,1.0041789084528743e8,6.122334230071264e-6,6.12233423007457e-6,6.1044886241874424e-6,6.122334230078797e-6,86.21802667647003,0.007394324314158958,0.007394324314164186,0.0073727857285817945,0.0073943243141632664,82.18546336811755,82.185463368098,82.11304678115845,0.0,0.0,0.0,0.0
663.0,0.21322054259543163,1.0070660558066022e8,6.116890699840957e-6,6.116890699844109e-6,6.098922710676786e-6,6.116890699848388e-6,86.33504846821549,0.00739773319524303,0.0073977331952481155,0.007376017278762673,0.0073977331952473115,82.31160054463764,82.31160054461824,82.23843873264939,0.0,0.0,0.0,0.0
664.0,0.21322054310667496,1.0099535844836155e8,6.111470359681243e-6,6.111470359684227e-6,6.093379509318026e-6,6.111470359688556e-6,86.45186297620349,0.0074011274351114455,0.007401127435116371,0.007379233243237097,0.007401127435115697,82.43751411568566,82.43751411566643,82.36360136633348,0.0,0.0,0.0,0.0
665.0,0.21322054369790422,1.0128414783527605e8,6.106073074424336e-6,6.106073074427138e-6,6.087858884938862e-6,6.106073074431516e-6,86.5684701965024,0.007404507091243015,0.007404507091247765,0.007382433678340901,0.007404507091247237,82.56320407677929,82.56320407676019,82.48853465251008,0.0,0.0,0.0,0.0
666.0,0.21322054436813892,1.0157297213368464e8,6.100698693724889e-6,6.100698693727495e-6,6.082360687168628e-6,6.100698693731921e-6,86.68487012807452,0.0074078722209734394,0.007407872220977994,0.007385618640290267,0.0074078722209776245,82.68867042655509,82.68867042653612,82.61323856461165,0.0,0.0,0.0,0.0
667.0,0.21322054511618344,1.0186182974126454e8,6.0953470520599995e-6,6.095347052062395e-6,6.076884750438299e-6,6.09534705206687e-6,86.80106277277594,0.007411222881495299,0.007411222881499643,0.007388788185181728,0.007411222881499446,82.81391316676866,82.8139131667498,82.73771307920391,0.0,0.0,0.0,0.0
668.0,0.21322054594062703,1.0215071906108922e8,6.090017968729206e-6,6.090017968731377e-6,6.0714308939804815e-6,6.090017968735899e-6,86.91704813535665,0.007414559129858066,0.007414559129862181,0.00739194236899216,0.007414559129862172,82.93893230229449,82.93893230227576,82.86195817598575,0.0,0.0,0.0,0.0
669.0,0.21322054683984373,1.0243963850162853e8,6.084711247854486e-6,6.084711247856419e-6,6.065998921829422e-6,6.084711247860988e-6,87.03282622346045,0.007417881022968098,0.007417881022971968,0.007395081247578793,0.00741788102297216,83.0637278411261,83.06372784110746,82.98597383778926,0.0,0.0,0.0,0.0
670.0,0.21322054781199243,1.0272858647674851e8,6.079426678380261e-6,6.079426678381942e-6,6.060588622821002e-6,6.079426678386557e-6,87.14839704762504,0.007421188617588639,0.007421188617592248,0.007398204876679199,0.007421188617592654,83.18829979437591,83.18829979435735,83.10976005057968,0.0,0.0,0.0,0.0
671.0,0.2132205488550169,1.0301756140571158e8,6.074164034073392e-6,6.074164034074807e-6,6.055199770592741e-6,6.0741640340794695e-6,87.26376062128196,0.007424481970339818,0.007424481970343148,0.007401313311911301,0.007424481970343782,83.3126481762753,83.31264817625683,83.23331680345548,0.0,0.0,0.0,0.0
672.0,0.21322054996664566,1.0330656171317637e8,6.068923073523182e-6,6.068923073524319e-6,6.049832123583793e-6,6.068923073529028e-6,87.3789169607566,0.0074277611376986526,0.007427761137701688,0.007404406608773371,0.0074277611377025635,83.43677300417464,83.43677300415624,83.35664408864831,0.0,0.0,0.0,0.0
673.0,0.21322055114439217,1.0359558582919787e8,6.0637035401413755e-6,6.063703540142221e-6,6.0444854250349506e-6,6.063703540146978e-6,87.4938660852682,0.007431026175999045,0.007431026176001771,0.007407484822644024,0.007431026176002901,83.56067429854323,83.56067429852489,83.47974190152297,0.0,0.0,0.0,0.0
674.0,0.21322055238555465,1.0388463218922733e8,6.058505162162159e-6,6.0585051621627e-6,6.039159402988641e-6,6.0585051621675046e-6,87.60860801692986,0.007434277141431786,0.007434277141434185,0.007410548008782229,0.007434277141435583,83.68435208296935,83.68435208295104,83.60261024057753,0.0,0.0,0.0,0.0
675.0,0.21322055368721615,1.0417369923411228e8,6.053327652642158e-6,6.053327652642384e-6,6.0338537702889295e-6,6.053327652647236e-6,87.72314278074855,0.007437514090044551,0.007437514090046611,0.007413596222327298,0.007437514090048288,83.80780638416023,83.80780638414193,83.72524910744316,0.0,0.0,0.0,0.0
676.0,0.21322055504624465,1.0446278541009657e8,6.048170709460442e-6,6.04817070946034e-6,6.028568224581519e-6,6.0481707094652425e-6,87.83747040462508,0.007440737077741903,0.007440737077743608,0.007416629518298893,0.0074407370777455776,83.93103723194201,83.93103723192374,83.84765850688427,0.0,0.0,0.0,0.0
677.0,0.2132205564592929,1.0475188916882035e8,6.0430340153185215e-6,6.0430340153180785e-6,6.023302448313744e-6,6.043034015323032e-6,87.95159091935415,0.007443946160285293,0.007443946160286627,0.007419647951597024,0.0074439461602889,84.05404465925987,84.0540446592416,83.96983844679845,0.0,0.0,0.0,0.0
678.0,0.21322055792279845,1.0504100896732001e8,6.037917237740346e-6,6.037917237739552e-6,6.018056108734583e-6,6.037917237744558e-6,88.06550435862422,0.007447141393293054,0.007447141393294005,0.007422651577002048,0.007447141393296593,84.17682870217789,84.17682870215961,84.09178893821645,0.0,0.0,0.0,0.0
679.0,0.21322055943298376,1.0533014326802829e8,6.0328200290723084e-6,6.032820029071152e-6,6.012828857894645e-6,6.032820029076213e-6,88.17921075901774,0.007450322832240411,0.007450322832240964,0.007425640449174673,0.0074503228322438785,84.29938939987912,84.29938939986081,84.21350999530227,0.0,0.0,0.0,0.0
680.0,0.21322056098585612,1.0561929053877418e8,6.027742026483243e-6,6.027742026481715e-6,6.007620332646178e-6,6.0277420264868336e-6,88.29271016001091,0.007453490532459472,0.007453490532459614,0.0074286146226559486,0.007453490532462865,84.42172679466557,84.42172679464724,84.33500163535305,0.0,0.0,0.0,0.0
681.0,0.21322056257720762,1.0590844925278299e8,6.0226828519644255e-6,6.0226828519625146e-6,6.002430154643065e-6,6.022682851967692e-6,88.40600260397385,0.00745664454913923,0.007456644549138951,0.007431574151867277,0.0074566445491425475,84.54384093195823,84.54384093193984,84.4562638787991,0.0,0.0,0.0,0.0
682.0,0.2132205642026152,1.0619761788867627e8,6.0176421123295704e-6,6.017642112327268e-6,5.99725793034083e-6,6.017642112332509e-6,88.51908813617048,0.007459784937325569,0.007459784937324856,0.007434519091110409,0.007459784937328809,84.665731860297,84.66573186027854,84.57729674920398,0.0,0.0,0.0,0.0
683.0,0.21322056585744067,1.0648679493047194e8,6.012619399214838e-6,6.012619399212134e-6,5.992103250996628e-6,6.0126193992174406e-6,88.6319668047586,0.007462911751921258,0.007462911751920099,0.007437449494567439,0.007462911751924417,84.78739963134078,84.78739963132223,84.6981002732644,0.0,0.0,0.0,0.0
684.0,0.21322056753683064,1.0677597886758418e8,6.007614289078825e-6,6.007614289075712e-6,5.986965692669253e-6,6.007614289081089e-6,88.74463866078992,0.007466025047685952,0.007466025047684336,0.007440365416300813,0.007466025047689028,84.90884429986738,84.90884429984877,84.81867448081027,0.0,0.0,0.0,0.0
685.0,0.21322056923571656,1.0706516819482343e8,6.002626343202575e-6,6.002626343199044e-6,5.981844816219137e-6,6.002626343204495e-6,88.8571037582099,0.00746912487923619,0.007469124879234109,0.007443266910253325,0.007469124879239182,85.03006592377363,85.03006592375492,84.93901940480467,0.0,0.0,0.0,0.0
686.0,0.21322057094881472,1.0735436141239645e8,5.997655107689567e-6,5.997655107685612e-6,5.976740167308345e-6,5.997655107691142e-6,88.96936215385794,0.007472211301045402,0.0074722113010428455,0.007446154030248111,0.007472211301048307,85.1510645640753,85.15106456405644,85.05913508134388,0.0,0.0,0.0,0.0
687.0,0.21322057267062625,1.076435570259063e8,5.992700113465726e-6,5.992700113461339e-6,5.971651276400584e-6,5.9927001134669524e-6,89.08141390746727,0.007475284367443901,0.007475284367440861,0.007449026829988664,0.007475284367446719,85.27184028490704,85.27184028488806,85.17902154965738,0.0,0.0,0.0,0.0
688.0,0.21322057439543715,1.079327535463523e8,5.987760876279416e-6,5.987760876274592e-6,5.96657765876119e-6,5.987760876280294e-6,89.19325908166495,0.007478344132618889,0.0074783441326153575,0.0074518853630588175,0.007478344132621619,85.39239315352259,85.39239315350345,85.29867885210784,0.0,0.0,0.0,0.0
689.0,0.2132205761173182,1.082219494901301e8,5.982836896701444e-6,5.982836896696175e-6,5.961518814457143e-6,5.982836896701973e-6,89.30489774197194,0.007481390650614454,0.007481390650610424,0.007454729682922758,0.007481390650617093,85.51272324029452,85.51272324027522,85.41810703419108,0.0,0.0,0.0,0.0
690.0,0.21322057783012507,1.0851114337903161e8,5.977927660125055e-6,5.977927660119338e-6,5.9564742283570555e-6,5.977927660125238e-6,89.41632995680303,0.007484423975331569,0.007484423975327034,0.007457559842925015,0.007484423975334115,85.63283061871444,85.63283061869497,85.53730614453617,0.0,0.0,0.0,0.0
691.0,0.21322057952749826,1.0880033374024504e8,5.973032636765939e-6,5.97303263675977e-6,5.951443370131177e-6,5.973032636765778e-6,89.52755579746686,0.0074874441605280945,0.00748744416052305,0.007460375896290469,0.007487444160530548,85.75271536539289,85.75271536537322,85.6562762349053,0.0,0.0,0.0,0.0
692.0,0.21322058120286302,1.0908951910635494e8,5.968151281662227e-6,5.968151281655602e-6,5.946425694251396e-6,5.968151281661726e-6,89.63857533816594,0.007490451259818778,0.007490451259813219,0.007463177896124348,0.007490451259821136,85.87237756005938,85.8723775600395,85.77501736019391,0.0,0.0,0.0,0.0
693.0,0.21322058284942957,1.0937869801534206e8,5.96328303467449e-6,5.963283034667405e-6,5.941420639991233e-6,5.963283034673652e-6,89.74938865599664,0.0074934453266752524,0.007493445326669176,0.007465965895412228,0.007493445326677516,85.99181728556233,85.99181728554223,85.89352957843059,0.0,0.0,0.0,0.0
694.0,0.2132205844601929,1.096678690105835e8,5.958427320485739e-6,5.958427320478193e-6,5.936427631425849e-6,5.9584273204845736e-6,89.85999583094916,0.007496426414426039,0.007496426414419441,0.007468739947020031,0.007496426414428206,86.11103462786919,86.11103462784885,86.01181295077714,0.0,0.0,0.0,0.0
695.0,0.21322058602793284,1.0995703064085266e8,5.953583548601429e-6,5.953583548593421e-6,5.93144607743204e-6,5.9535835485999425e-6,89.97039694590758,0.007499394576256543,0.007499394576249423,0.007471500103694031,0.007499394576258613,86.23002967606632,86.23002967604573,86.12986754152853,0.0,0.0,0.0,0.0
696.0,0.21322058754521406,1.102461814603192e8,5.948751113349457e-6,5.9487511133409855e-6,5.926475371688239e-6,5.948751113347658e-6,90.08059208664983,0.007502349865209058,0.007502349865201415,0.007474246418060843,0.00750234986521103,86.34880252235905,86.34880252233819,86.24769341811292,0.0,0.0,0.0,0.0
697.0,0.21322058900438604,1.105353200285491e8,5.943929393880156e-6,5.943929393871223e-6,5.921514892674516e-6,5.9439293938780566e-6,90.19058134184769,0.007505292334182764,0.007505292334174598,0.007476978942627438,0.007505292334184638,86.46735326207165,86.46735326205051,86.36529065109167,0.0,0.0,0.0,0.0
698.0,0.21322059039758318,1.1082444491050461e8,5.939117754166308e-6,5.939117754156914e-6,5.916564003672576e-6,5.939117754163919e-6,90.3003648030668,0.007508222035933727,0.007508222035925039,0.007479697729781129,0.007508222035935501,86.58568199364738,86.58568199362594,86.48265931415935,0.0,0.0,0.0,0.0
699.0,0.2132205917167246,1.1111355467654428e8,5.934315543003132e-6,5.9343155429932765e-6,5.911622052765762e-6,5.934315543000465e-6,90.40994256476665,0.007511139023074898,0.007511139023065692,0.00748240283178958,0.007511139023076575,86.70378881864845,86.70378881862668,86.59979948414365,0.0,0.0,0.0,0.0
700.0,0.2132205929535144,1.1140264790242295e8,5.929522094008286e-6,5.929522093997975e-6,5.906688372839053e-6,5.929522094005359e-6,90.5193147243006,0.007514043348076119,0.007514043348066396,0.0074850943008008,0.0075140433480776975,86.82167384175598,86.82167384173388,86.71671124100551,0.0,0.0,0.0,0.0
701.0,0.21322059409944136,1.1169172316929173e8,5.924736725621874e-6,5.92473672561111e-6,5.901762281579065e-6,5.924736725618702e-6,90.62848138191585,0.007516935063264113,0.007516935063253879,0.007487772188843149,0.007516935063265593,86.93933717077013,86.93933717074766,86.83339466783906,0.0,0.0,0.0,0.0
702.0,0.21322059514577923,1.119807790636981e8,5.919958741106439e-6,5.919958741095227e-6,5.8968430814740495e-6,5.919958741103041e-6,90.73744264075346,0.0075198142208224945,0.007519814220811756,0.007490436547825332,0.007519814220823876,87.05677891660993,87.0567789165871,86.94984985087157,0.0,0.0,0.0,0.0
703.0,0.2132205960835865,1.1226981417758572e8,5.915187428546967e-6,5.915187428535313e-6,5.891930059813896e-6,5.915187428543362e-6,90.84619860684833,0.00752268087279176,0.0075226808727805235,0.007493087429536404,0.007522680872793046,87.17399919331343,87.17399919329024,87.06607687946354,0.0,0.0,0.0,0.0
704.0,0.2132205969037066,1.1255882710829464e8,5.910422060850883e-6,5.910422060838793e-6,5.88702248869013e-6,5.910422060847092e-6,90.95474938912928,0.007525535071069296,0.0075255350710575685,0.007495724885645766,0.007525535071070484,87.29099811803763,87.29099811801403,87.18207584610863,0.0,0.0,0.0,0.0
705.0,0.2132205975967677,1.1284781645856114e8,5.905661895748055e-6,5.905661895735538e-6,5.882119624995914e-6,5.905661895744102e-6,91.06309509941889,0.007528376867409374,0.007528376867397167,0.007498348967703171,0.007528376867410466,87.40777581105844,87.40777581103445,87.29784684643374,0.0,0.0,0.0,0.0
706.0,0.21322059815318284,1.1313678083651781e8,5.900906175790791e-6,5.900906175777855e-6,5.877220710426045e-6,5.900906175786701e-6,91.17123585243367,0.007531206313423152,0.007531206313410475,0.0075009597271387144,0.007531206313424151,87.5243323957708,87.52433239574637,87.41338997919888,0.0,0.0,0.0,0.0
